================ Training Loss (Sun Sep 21 20:17:24 2025) ================
(Train - epoch: 167 | iters: 40/106 | time: 0.209) l_pix: 1.076108 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000027 l_landmark: 38.303001 l_tot: 39.379147 
(Train - epoch: 167 | iters: 45/106 | time: 0.197) l_pix: 1.031318 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000038 l_landmark: 25.338503 l_tot: 26.369871 
(Train - epoch: 167 | iters: 50/106 | time: 0.194) l_pix: 1.018356 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 17.127020 l_tot: 18.145405 
(Train - epoch: 167 | iters: 55/106 | time: 0.188) l_pix: 1.058710 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000023 l_landmark: 25.132236 l_tot: 26.190977 
(Train - epoch: 167 | iters: 60/106 | time: 0.192) l_pix: 1.066071 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000019 l_landmark: 22.990742 l_tot: 24.056841 
(Train - epoch: 167 | iters: 65/106 | time: 0.187) l_pix: 1.029313 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 35.842949 l_tot: 36.872288 
(Train - epoch: 167 | iters: 70/106 | time: 0.188) l_pix: 1.069127 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000024 l_landmark: 28.584030 l_tot: 29.653191 
(Train - epoch: 167 | iters: 75/106 | time: 0.191) l_pix: 1.056591 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000024 l_landmark: 27.067509 l_tot: 28.124136 
(Train - epoch: 167 | iters: 80/106 | time: 0.187) l_pix: 1.029713 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000013 l_landmark: 22.703409 l_tot: 23.733141 
(Train - epoch: 167 | iters: 85/106 | time: 0.184) l_pix: 1.034359 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000008 l_landmark: 17.108734 l_tot: 18.143105 
(Train - epoch: 167 | iters: 90/106 | time: 0.184) l_pix: 1.042409 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 28.829226 l_tot: 29.871649 
(Train - epoch: 167 | iters: 95/106 | time: 0.188) l_pix: 1.047618 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 20.670710 l_tot: 21.718355 
(Train - epoch: 167 | iters: 100/106 | time: 0.186) l_pix: 1.066324 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 13.453321 l_tot: 14.519658 
(Train - epoch: 167 | iters: 105/106 | time: 0.182) l_pix: 1.089672 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000023 l_landmark: 15.616657 l_tot: 16.706360 
(Train - epoch: 168 | iters: 5/106 | time: 0.205) l_pix: 1.038156 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000011 l_landmark: 21.885979 l_tot: 22.924152 
(Train - epoch: 168 | iters: 10/106 | time: 0.187) l_pix: 1.030990 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000018 l_landmark: 25.512054 l_tot: 26.543068 
(Train - epoch: 168 | iters: 15/106 | time: 0.188) l_pix: 1.112001 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000020 l_landmark: 30.074701 l_tot: 31.186731 
(Train - epoch: 168 | iters: 20/106 | time: 0.191) l_pix: 1.029910 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 24.416340 l_tot: 25.446268 
(Train - epoch: 168 | iters: 25/106 | time: 0.191) l_pix: 1.039810 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000018 l_landmark: 36.080688 l_tot: 37.120525 
(Train - epoch: 168 | iters: 30/106 | time: 0.185) l_pix: 1.029627 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 17.437212 l_tot: 18.466852 
(Train - epoch: 168 | iters: 35/106 | time: 0.194) l_pix: 1.082240 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 11.385531 l_tot: 12.467781 
(Train - epoch: 168 | iters: 40/106 | time: 0.186) l_pix: 1.036402 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 23.751549 l_tot: 24.787962 
(Train - epoch: 168 | iters: 45/106 | time: 0.181) l_pix: 1.158698 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000022 l_landmark: 48.237595 l_tot: 49.396328 
(Train - epoch: 168 | iters: 50/106 | time: 0.229) l_pix: 1.029302 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 30.832747 l_tot: 31.862076 
(Train - epoch: 168 | iters: 55/106 | time: 0.204) l_pix: 1.059314 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 18.963985 l_tot: 20.023312 
(Train - epoch: 168 | iters: 60/106 | time: 0.188) l_pix: 1.028231 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000021 l_landmark: 26.900539 l_tot: 27.928799 
(Train - epoch: 168 | iters: 65/106 | time: 0.186) l_pix: 1.038527 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000012 l_landmark: 50.061619 l_tot: 51.100163 
(Train - epoch: 168 | iters: 70/106 | time: 0.192) l_pix: 1.053287 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 37.110130 l_tot: 38.163441 
(Train - epoch: 168 | iters: 75/106 | time: 0.185) l_pix: 1.029668 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000013 l_landmark: 25.012133 l_tot: 26.041821 
(Train - epoch: 168 | iters: 80/106 | time: 0.181) l_pix: 1.045470 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000018 l_landmark: 14.952223 l_tot: 15.997716 
(Train - epoch: 168 | iters: 85/106 | time: 0.194) l_pix: 1.146000 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000017 l_landmark: 18.835915 l_tot: 19.981939 
(Train - epoch: 168 | iters: 90/106 | time: 0.182) l_pix: 1.057010 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 19.061892 l_tot: 20.118912 
(Train - epoch: 168 | iters: 95/106 | time: 0.190) l_pix: 1.098131 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000016 l_landmark: 18.500996 l_tot: 19.599152 
(Train - epoch: 168 | iters: 100/106 | time: 0.186) l_pix: 1.093880 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000014 l_landmark: 30.560038 l_tot: 31.653938 
(Train - epoch: 168 | iters: 105/106 | time: 0.184) l_pix: 1.139875 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000017 l_landmark: 33.062065 l_tot: 34.201962 
(Train - epoch: 169 | iters: 5/106 | time: 0.193) l_pix: 1.055371 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000017 l_landmark: 42.706345 l_tot: 43.761738 
(Train - epoch: 169 | iters: 10/106 | time: 0.186) l_pix: 1.030518 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000022 l_landmark: 28.066673 l_tot: 29.097221 
(Train - epoch: 169 | iters: 15/106 | time: 0.184) l_pix: 1.019543 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000013 l_landmark: 19.639261 l_tot: 20.658823 
(Train - epoch: 169 | iters: 20/106 | time: 0.184) l_pix: 1.064204 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000018 l_landmark: 20.333771 l_tot: 21.397999 
(Train - epoch: 169 | iters: 25/106 | time: 0.182) l_pix: 1.022858 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 20.762745 l_tot: 21.785622 
(Train - epoch: 169 | iters: 30/106 | time: 0.190) l_pix: 1.047643 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 18.814091 l_tot: 19.861748 
(Train - epoch: 169 | iters: 35/106 | time: 0.191) l_pix: 1.027460 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000019 l_landmark: 35.597111 l_tot: 36.624596 
(Train - epoch: 169 | iters: 40/106 | time: 0.183) l_pix: 1.037853 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 25.492140 l_tot: 26.530006 
(Train - epoch: 169 | iters: 45/106 | time: 0.189) l_pix: 1.361424 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 30.224272 l_tot: 31.585718 
(Train - epoch: 169 | iters: 50/106 | time: 0.190) l_pix: 1.115270 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000021 l_landmark: 19.960770 l_tot: 21.076071 
(Train - epoch: 169 | iters: 55/106 | time: 0.197) l_pix: 1.102781 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 13.247602 l_tot: 14.350392 
(Train - epoch: 169 | iters: 60/106 | time: 0.189) l_pix: 1.066073 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 13.953349 l_tot: 15.019443 
(Train - epoch: 169 | iters: 65/106 | time: 0.181) l_pix: 1.047360 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000009 l_landmark: 16.163630 l_tot: 17.211000 
(Train - epoch: 169 | iters: 70/106 | time: 0.188) l_pix: 1.060829 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 17.915775 l_tot: 18.976616 
(Train - epoch: 169 | iters: 75/106 | time: 0.191) l_pix: 1.017906 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000021 l_landmark: 55.779724 l_tot: 56.797661 
(Train - epoch: 169 | iters: 80/106 | time: 0.187) l_pix: 1.054616 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 22.847366 l_tot: 23.902004 
(Train - epoch: 169 | iters: 85/106 | time: 0.185) l_pix: 1.183316 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000013 l_landmark: 16.481153 l_tot: 17.664490 
(Train - epoch: 169 | iters: 90/106 | time: 0.187) l_pix: 1.023643 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 40.162613 l_tot: 41.186283 
(Train - epoch: 169 | iters: 95/106 | time: 0.197) l_pix: 1.127068 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 12.088727 l_tot: 13.215804 
(Train - epoch: 169 | iters: 100/106 | time: 0.180) l_pix: 1.060860 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000019 l_landmark: 13.425223 l_tot: 14.486109 
(Train - epoch: 169 | iters: 105/106 | time: 0.176) l_pix: 1.104831 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000023 l_landmark: 17.393339 l_tot: 18.498205 
(Train - epoch: 170 | iters: 5/106 | time: 0.204) l_pix: 1.027757 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000020 l_landmark: 23.008343 l_tot: 24.036127 
(Train - epoch: 170 | iters: 10/106 | time: 0.186) l_pix: 1.271319 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 43.116386 l_tot: 44.387730 
(Train - epoch: 170 | iters: 15/106 | time: 0.186) l_pix: 1.046772 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000035 l_landmark: 30.281755 l_tot: 31.328575 
(Train - epoch: 170 | iters: 20/106 | time: 0.194) l_pix: 1.204900 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000019 l_landmark: 36.711987 l_tot: 37.916912 
(Train - epoch: 170 | iters: 25/106 | time: 0.183) l_pix: 1.058870 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000008 l_landmark: 13.860869 l_tot: 14.919751 
(Train - epoch: 170 | iters: 30/106 | time: 0.196) l_pix: 1.064347 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 36.096485 l_tot: 37.160854 
(Train - epoch: 170 | iters: 35/106 | time: 0.203) l_pix: 1.020684 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000023 l_landmark: 30.936129 l_tot: 31.956844 
(Train - epoch: 170 | iters: 40/106 | time: 0.185) l_pix: 1.061548 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000011 l_landmark: 19.889212 l_tot: 20.950777 
(Train - epoch: 170 | iters: 45/106 | time: 0.195) l_pix: 1.053118 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 16.840857 l_tot: 17.893986 
(Train - epoch: 170 | iters: 50/106 | time: 0.188) l_pix: 1.040805 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 17.650869 l_tot: 18.691694 
(Train - epoch: 170 | iters: 55/106 | time: 0.186) l_pix: 1.083385 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000030 l_landmark: 27.061447 l_tot: 28.144871 
(Train - epoch: 170 | iters: 60/106 | time: 0.195) l_pix: 1.095253 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 15.256702 l_tot: 16.351969 
(Train - epoch: 170 | iters: 65/106 | time: 0.186) l_pix: 1.297887 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000024 l_landmark: 30.419237 l_tot: 31.717161 
(Train - epoch: 170 | iters: 70/106 | time: 0.195) l_pix: 1.208122 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000019 l_landmark: 30.381090 l_tot: 31.589241 
(Train - epoch: 170 | iters: 75/106 | time: 0.185) l_pix: 1.043763 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000012 l_landmark: 18.818283 l_tot: 19.862062 
(Train - epoch: 170 | iters: 80/106 | time: 0.200) l_pix: 1.055301 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 25.876736 l_tot: 26.932064 
(Train - epoch: 170 | iters: 85/106 | time: 0.187) l_pix: 1.018669 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 21.986862 l_tot: 23.005560 
(Train - epoch: 170 | iters: 90/106 | time: 0.187) l_pix: 1.036095 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000012 l_landmark: 21.503424 l_tot: 22.539537 
(Train - epoch: 170 | iters: 95/106 | time: 0.188) l_pix: 1.067278 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 11.282557 l_tot: 12.349847 
(Train - epoch: 170 | iters: 100/106 | time: 0.188) l_pix: 1.077982 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000017 l_landmark: 28.667358 l_tot: 29.745365 
(Train - epoch: 170 | iters: 105/106 | time: 0.187) l_pix: 1.042262 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000022 l_landmark: 19.483915 l_tot: 20.526211 
(Train - epoch: 171 | iters: 5/106 | time: 0.198) l_pix: 1.047581 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 8.066448 l_tot: 9.114039 
(Train - epoch: 171 | iters: 10/106 | time: 0.200) l_pix: 1.044115 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000023 l_landmark: 19.232906 l_tot: 20.277052 
(Train - epoch: 171 | iters: 15/106 | time: 0.204) l_pix: 1.022494 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000023 l_landmark: 22.671068 l_tot: 23.693594 
(Train - epoch: 171 | iters: 20/106 | time: 0.189) l_pix: 1.040016 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 12.946140 l_tot: 13.986171 
(Train - epoch: 171 | iters: 25/106 | time: 0.188) l_pix: 1.034508 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000019 l_landmark: 33.720085 l_tot: 34.754620 
(Train - epoch: 171 | iters: 30/106 | time: 0.187) l_pix: 1.063554 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000017 l_landmark: 18.084923 l_tot: 19.148500 
(Train - epoch: 171 | iters: 35/106 | time: 0.185) l_pix: 1.070794 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 17.351048 l_tot: 18.421854 
(Train - epoch: 171 | iters: 40/106 | time: 0.190) l_pix: 1.139730 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000016 l_landmark: 73.697235 l_tot: 74.836990 
(Train - epoch: 171 | iters: 45/106 | time: 0.184) l_pix: 1.151487 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000023 l_landmark: 34.643707 l_tot: 35.795227 
(Train - epoch: 171 | iters: 50/106 | time: 0.192) l_pix: 1.049731 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 19.201187 l_tot: 20.250931 
(Train - epoch: 171 | iters: 55/106 | time: 0.188) l_pix: 1.035249 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000012 l_landmark: 44.490597 l_tot: 45.525860 
(Train - epoch: 171 | iters: 60/106 | time: 0.191) l_pix: 1.060870 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000009 l_landmark: 11.180440 l_tot: 12.241323 
(Train - epoch: 171 | iters: 65/106 | time: 0.211) l_pix: 1.057662 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000027 l_landmark: 22.187956 l_tot: 23.245655 
(Train - epoch: 171 | iters: 70/106 | time: 0.190) l_pix: 1.126674 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000020 l_landmark: 23.027512 l_tot: 24.154211 
(Train - epoch: 171 | iters: 75/106 | time: 0.183) l_pix: 1.028184 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000013 l_landmark: 28.164062 l_tot: 29.192266 
(Train - epoch: 171 | iters: 80/106 | time: 0.199) l_pix: 1.144654 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000022 l_landmark: 41.784000 l_tot: 42.928688 
(Train - epoch: 171 | iters: 85/106 | time: 0.190) l_pix: 1.116413 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 21.886063 l_tot: 23.002499 
(Train - epoch: 171 | iters: 90/106 | time: 0.193) l_pix: 1.035396 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000012 l_poly: 0.000035 l_landmark: 28.893501 l_tot: 29.928946 
(Train - epoch: 171 | iters: 95/106 | time: 0.183) l_pix: 1.108361 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000018 l_landmark: 42.925404 l_tot: 44.033791 
(Train - epoch: 171 | iters: 100/106 | time: 0.189) l_pix: 1.021824 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000020 l_landmark: 68.771736 l_tot: 69.793587 
(Train - epoch: 171 | iters: 105/106 | time: 0.181) l_pix: 1.044748 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000008 l_landmark: 11.683720 l_tot: 12.728480 
(Train - epoch: 172 | iters: 5/106 | time: 0.190) l_pix: 1.029395 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000018 l_landmark: 17.457047 l_tot: 18.486465 
(Train - epoch: 172 | iters: 10/106 | time: 0.186) l_pix: 1.327342 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000020 l_landmark: 26.831240 l_tot: 28.158609 
(Train - epoch: 172 | iters: 15/106 | time: 0.191) l_pix: 1.049285 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000004 l_poly: 0.000010 l_landmark: 26.145473 l_tot: 27.194773 
(Train - epoch: 172 | iters: 20/106 | time: 0.203) l_pix: 1.050017 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000008 l_landmark: 12.729070 l_tot: 13.779098 
(Train - epoch: 172 | iters: 25/106 | time: 0.216) l_pix: 1.108983 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 63.118435 l_tot: 64.227440 
(Train - epoch: 172 | iters: 30/106 | time: 0.187) l_pix: 1.065919 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000021 l_landmark: 33.432899 l_tot: 34.498848 
(Train - epoch: 172 | iters: 35/106 | time: 0.187) l_pix: 1.036821 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000021 l_landmark: 53.844090 l_tot: 54.880939 
(Train - epoch: 172 | iters: 40/106 | time: 0.199) l_pix: 1.088499 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000021 l_landmark: 21.201725 l_tot: 22.290255 
(Train - epoch: 172 | iters: 45/106 | time: 0.186) l_pix: 1.131166 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000016 l_landmark: 26.442640 l_tot: 27.573830 
(Train - epoch: 172 | iters: 50/106 | time: 0.185) l_pix: 1.169944 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000012 l_landmark: 55.869858 l_tot: 57.039822 
(Train - epoch: 172 | iters: 55/106 | time: 0.181) l_pix: 1.162300 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000026 l_landmark: 33.761932 l_tot: 34.924271 
(Train - epoch: 172 | iters: 60/106 | time: 0.195) l_pix: 1.236330 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000011 l_poly: 0.000023 l_landmark: 38.453712 l_tot: 39.690079 
(Train - epoch: 172 | iters: 65/106 | time: 0.190) l_pix: 1.175212 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000012 l_landmark: 32.951103 l_tot: 34.126331 
(Train - epoch: 172 | iters: 70/106 | time: 0.188) l_pix: 1.069172 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000015 l_landmark: 22.753035 l_tot: 23.822229 
(Train - epoch: 172 | iters: 75/106 | time: 0.189) l_pix: 1.057233 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000009 l_landmark: 14.442633 l_tot: 15.499878 
(Train - epoch: 172 | iters: 80/106 | time: 0.210) l_pix: 1.063306 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000005 l_poly: 0.000011 l_landmark: 27.115599 l_tot: 28.178919 
(Train - epoch: 172 | iters: 85/106 | time: 0.183) l_pix: 1.027769 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000029 l_landmark: 46.967514 l_tot: 47.995327 
(Train - epoch: 172 | iters: 90/106 | time: 0.188) l_pix: 1.241959 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000014 l_landmark: 35.659615 l_tot: 36.901596 
(Train - epoch: 172 | iters: 95/106 | time: 0.192) l_pix: 1.028532 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000021 l_landmark: 23.015881 l_tot: 24.044443 
(Train - epoch: 172 | iters: 100/106 | time: 0.196) l_pix: 1.030774 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000013 l_landmark: 15.544313 l_tot: 16.575106 
(Train - epoch: 172 | iters: 105/106 | time: 0.185) l_pix: 1.103584 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 8.948719 l_tot: 10.052313 
(Train - epoch: 173 | iters: 5/106 | time: 0.192) l_pix: 1.249750 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000010 l_poly: 0.000021 l_landmark: 34.017036 l_tot: 35.266819 
(Train - epoch: 173 | iters: 10/106 | time: 0.198) l_pix: 1.065939 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000007 l_poly: 0.000022 l_landmark: 26.072893 l_tot: 27.138861 
(Train - epoch: 173 | iters: 15/106 | time: 0.188) l_pix: 1.115878 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000017 l_landmark: 82.137451 l_tot: 83.253349 
(Train - epoch: 173 | iters: 20/106 | time: 0.186) l_pix: 1.081011 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000009 l_poly: 0.000021 l_landmark: 44.818314 l_tot: 45.899353 
(Train - epoch: 173 | iters: 25/106 | time: 0.191) l_pix: 1.059320 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000007 l_landmark: 14.181502 l_tot: 15.240832 
(Train - epoch: 173 | iters: 30/106 | time: 0.193) l_pix: 1.045835 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000017 l_landmark: 16.378304 l_tot: 17.424162 
(Train - epoch: 173 | iters: 35/106 | time: 0.188) l_pix: 1.043254 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000003 l_poly: 0.000008 l_landmark: 15.059358 l_tot: 16.102623 
(Train - epoch: 173 | iters: 40/106 | time: 0.180) l_pix: 1.024931 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000008 l_poly: 0.000021 l_landmark: 31.122633 l_tot: 32.147594 
(Train - epoch: 173 | iters: 45/106 | time: 0.181) l_pix: 1.043281 l_pixel: 0.000000 l_ssim: 0.000000 l_smt: 0.000006 l_poly: 0.000014 l_landmark: 12.538941 l_tot: 13.582242 
